household,household_label,homeowner,partnered,rule,scale,equity,free_area,cutoff,full_rate,cec,median_wealth,prob_ruin,mean_consumption,p5_consumption,position
single_homeowner,"single, homeowner",True,False,constant_real,0.1,0.6,3.014330021789434,6.767475613460695,0.29274535615035835,0.27842428565564764,5.52735493673041,0.12995,0.5225900023609114,0.22016057254813776,inside the taper band
single_homeowner,"single, homeowner",True,False,constant_real,0.1,0.7,3.014330021789434,6.767475613460695,0.29274535615035835,0.2502228814210576,5.52735493673041,0.11,0.5102183983841642,0.19941865906397158,inside the taper band
single_homeowner,"single, homeowner",True,False,constant_real,0.1,0.8,3.014330021789434,6.767475613460695,0.29274535615035835,0.22736392366271982,5.52735493673041,0.0948,0.4987859500709076,0.1821803517592047,inside the taper band
single_homeowner,"single, homeowner",True,False,constant_real,0.1,0.9,3.014330021789434,6.767475613460695,0.29274535615035835,0.20690891968411326,5.52735493673041,0.0874,0.4885066401431449,0.16653744996250244,inside the taper band
single_homeowner,"single, homeowner",True,False,constant_real,0.1,1.0,3.014330021789434,6.767475613460695,0.29274535615035835,0.19306202196515151,5.52735493673041,0.083,0.4794936264046273,0.15540093817743866,inside the taper band
single_homeowner,"single, homeowner",True,False,constant_real,0.14,0.0,3.014330021789434,6.767475613460695,0.29274535615035835,0.47993420175903356,7.738296911422573,0.4568,0.640139696428101,0.38145212194074885,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.14,0.1,3.014330021789434,6.767475613460695,0.29274535615035835,0.46416417646258445,7.738296911422573,0.3815,0.6343723082336318,0.36205556612228423,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.14,0.2,3.014330021789434,6.767475613460695,0.29274535615035835,0.43909378652088815,7.738296911422573,0.30575,0.6260197389358172,0.34064991363789937,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.14,0.3,3.014330021789434,6.767475613460695,0.29274535615035835,0.40982790238026134,7.738296911422573,0.23995,0.6150752219223747,0.3153260860170606,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.14,0.4,3.014330021789434,6.767475613460695,0.29274535615035835,0.37421465362918166,7.738296911422573,0.1916,0.602536895415595,0.2881688365932826,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.14,0.5,3.014330021789434,6.767475613460695,0.29274535615035835,0.339338752892084,7.738296911422573,0.15755,0.5898228179117558,0.2622334064338394,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.14,0.6,3.014330021789434,6.767475613460695,0.29274535615035835,0.3085830645767484,7.738296911422573,0.12995,0.5777992275249931,0.23855592012435406,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.14,0.7,3.014330021789434,6.767475613460695,0.29274535615035835,0.2807647807599249,7.738296911422573,0.11,0.5669742151180523,0.21886702088484025,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.14,0.8,3.014330021789434,6.767475613460695,0.29274535615035835,0.2607910385762726,7.738296911422573,0.0948,0.5574035451947595,0.2021640442813159,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.14,0.9,3.014330021789434,6.767475613460695,0.29274535615035835,0.2452719187067058,7.738296911422573,0.0874,0.5491076997757506,0.1902275801285036,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.14,1.0,3.014330021789434,6.767475613460695,0.29274535615035835,0.23072841640814334,7.738296911422573,0.083,0.5418661418193405,0.1809084302775383,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.2,0.0,3.014330021789434,6.767475613460695,0.29274535615035835,0.5135700501371248,11.05470987346082,0.4568,0.7391047326664758,0.406278611233476,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.2,0.1,3.014330021789434,6.767475613460695,0.29274535615035835,0.49585465092390824,11.05470987346082,0.3815,0.7352282530989134,0.3880335040926174,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.2,0.2,3.014330021789434,6.767475613460695,0.29274535615035835,0.4720166975822625,11.05470987346082,0.30575,0.7286396680975107,0.36481485788031665,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.2,0.3,3.014330021789434,6.767475613460695,0.29274535615035835,0.4411666455633652,11.05470987346082,0.23995,0.7194544076407673,0.33673279152859065,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.2,0.4,3.014330021789434,6.767475613460695,0.29274535615035835,0.40759878983431697,11.05470987346082,0.1916,0.7092010062301229,0.31140133380143387,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.2,0.5,3.014330021789434,6.767475613460695,0.29274535615035835,0.3755719652459888,11.05470987346082,0.15755,0.6991372317333976,0.2878719655587323,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.2,0.6,3.014330021789434,6.767475613460695,0.29274535615035835,0.35216987626545976,11.05470987346082,0.12995,0.6898226657713483,0.2678947557356349,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.2,0.7,3.014330021789434,6.767475613460695,0.29274535615035835,0.32783621159831816,11.05470987346082,0.11,0.6819389165668434,0.2524415467760992,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.2,0.8,3.014330021789434,6.767475613460695,0.29274535615035835,0.3112815473370916,11.05470987346082,0.0948,0.6752009433142967,0.23877933216380498,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.2,0.9,3.014330021789434,6.767475613460695,0.29274535615035835,0.2939209887544232,11.05470987346082,0.0874,0.6693641613418417,0.22726479306629618,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.2,1.0,3.014330021789434,6.767475613460695,0.29274535615035835,0.28000644619249887,11.05470987346082,0.083,0.6642327016490581,0.2175197207496351,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.28,0.0,3.014330021789434,6.767475613460695,0.29274535615035835,0.5522118315425589,15.476593822845146,0.4568,0.8927287661467438,0.42596956580748846,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.28,0.1,3.014330021789434,6.767475613460695,0.29274535615035835,0.5363781267550316,15.476593822845146,0.3815,0.8936183022819914,0.41211856630402044,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.28,0.2,3.014330021789434,6.767475613460695,0.29274535615035835,0.5122774423809684,15.476593822845146,0.30575,0.8916879887509527,0.3907457009753932,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.28,0.3,3.014330021789434,6.767475613460695,0.29274535615035835,0.4827557204229585,15.476593822845146,0.23995,0.887280550909763,0.36990877924166954,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.28,0.4,3.014330021789434,6.767475613460695,0.29274535615035835,0.4568468169042286,15.476593822845146,0.1916,0.881470937166721,0.3474513521229622,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.28,0.5,3.014330021789434,6.767475613460695,0.29274535615035835,0.4304397584940693,15.476593822845146,0.15755,0.8754810778834508,0.3263733628089605,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.28,0.6,3.014330021789434,6.767475613460695,0.29274535615035835,0.40698769121586126,15.476593822845146,0.12995,0.8699765863672676,0.30863171050665256,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.28,0.7,3.014330021789434,6.767475613460695,0.29274535615035835,0.3871807448820077,15.476593822845146,0.11,0.8657963814119832,0.29455115457311826,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.28,0.8,3.014330021789434,6.767475613460695,0.29274535615035835,0.3696615718680225,15.476593822845146,0.0948,0.8620902577594857,0.2840159772377799,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.28,0.9,3.014330021789434,6.767475613460695,0.29274535615035835,0.352298599945167,15.476593822845146,0.0874,0.8586369263189568,0.2739801624578213,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.28,1.0,3.014330021789434,6.767475613460695,0.29274535615035835,0.34115197144212833,15.476593822845146,0.083,0.8553104617902283,0.26653961559548817,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.4,0.0,3.014330021789434,6.767475613460695,0.29274535615035835,0.605518620543392,22.10941974692164,0.4568,1.1501975516685732,0.4492869049050311,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.4,0.1,3.014330021789434,6.767475613460695,0.29274535615035835,0.5915149243647054,22.10941974692164,0.3815,1.1604178639852765,0.44164044732800817,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.4,0.2,3.014330021789434,6.767475613460695,0.29274535615035835,0.5726232588990042,22.10941974692164,0.30575,1.1674097578282387,0.42732204595450257,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.4,0.3,3.014330021789434,6.767475613460695,0.29274535615035835,0.5505238289982293,22.10941974692164,0.23995,1.1709100583974354,0.41381908406775414,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.4,0.4,3.014330021789434,6.767475613460695,0.29274535615035835,0.528823415884223,22.10941974692164,0.1916,1.1719343836273295,0.39867071843763985,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.4,0.5,3.014330021789434,6.767475613460695,0.29274535615035835,0.5093852368666841,22.10941974692164,0.15755,1.1716823137187289,0.3826307357360321,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.4,0.6,3.014330021789434,6.767475613460695,0.29274535615035835,0.48906113306487864,22.10941974692164,0.12995,1.1712862466409484,0.3691957820696181,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.4,0.7,3.014330021789434,6.767475613460695,0.29274535615035835,0.4668272277393322,22.10941974692164,0.11,1.1711950975969696,0.35911773011399073,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.4,0.8,3.014330021789434,6.767475613460695,0.29274535615035835,0.4494030191468576,22.10941974692164,0.0948,1.170741230067746,0.3505736069900342,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.4,0.9,3.014330021789434,6.767475613460695,0.29274535615035835,0.43791458873769307,22.10941974692164,0.0874,1.1695945539232724,0.3447844323524128,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.4,1.0,3.014330021789434,6.767475613460695,0.29274535615035835,0.42105744782487364,22.10941974692164,0.083,1.1677092141787635,0.33892449491954685,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.6,0.0,3.014330021789434,6.767475613460695,0.29274535615035835,0.6778524905891341,33.164129620382454,0.4568,1.613338536948681,0.4492869049050311,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.6,0.1,3.014330021789434,6.767475613460695,0.29274535615035835,0.6774016024840812,33.164129620382454,0.3815,1.64040892482477,0.4492869049050311,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.6,0.2,3.014330021789434,6.767475613460695,0.29274535615035835,0.6717838379989244,33.164129620382454,0.30575,1.662452897902242,0.4492869049050311,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.6,0.3,3.014330021789434,6.767475613460695,0.29274535615035835,0.662846300658845,33.164129620382454,0.23995,1.6784099948588438,0.4492869049050311,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.6,0.4,3.014330021789434,6.767475613460695,0.29274535615035835,0.6461972596613861,33.164129620382454,0.1916,1.6892716575336366,0.4492869049050311,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.6,0.5,3.014330021789434,6.767475613460695,0.29274535615035835,0.6251380382287942,33.164129620382454,0.15755,1.697109931769156,0.4492869049050311,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.6,0.6,3.014330021789434,6.767475613460695,0.29274535615035835,0.6074559756585771,33.164129620382454,0.12995,1.7032175541798804,0.4492869049050311,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.6,0.7,3.014330021789434,6.767475613460695,0.29274535615035835,0.5948651250383792,33.164129620382454,0.11,1.7082679694593348,0.4492869049050311,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.6,0.8,3.014330021789434,6.767475613460695,0.29274535615035835,0.57736965917299,33.164129620382454,0.0948,1.711712132753151,0.4492349041860702,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.6,0.9,3.014330021789434,6.767475613460695,0.29274535615035835,0.5572603115791334,33.164129620382454,0.0874,1.7130915930134039,0.4462941200197525,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,0.6,1.0,3.014330021789434,6.767475613460695,0.29274535615035835,0.5146569993649591,33.164129620382454,0.083,1.7122678635779955,0.44341915066564175,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,1.0,0.0,3.014330021789434,6.767475613460695,0.29274535615035835,0.7694112981914333,55.273549367304085,0.4568,2.581820847886153,0.4492869049050311,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,1.0,0.1,3.014330021789434,6.767475613460695,0.29274535615035835,0.7918388791518299,55.273549367304085,0.3815,2.6415317152015794,0.4492869049050311,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,1.0,0.2,3.014330021789434,6.767475613460695,0.29274535615035835,0.8078346839008543,55.273549367304085,0.30575,2.6916511883585907,0.4492869049050311,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,1.0,0.3,3.014330021789434,6.767475613460695,0.29274535615035835,0.8165140424329193,55.273549367304085,0.23995,2.730084228350242,0.4492869049050311,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,1.0,0.4,3.014330021789434,6.767475613460695,0.29274535615035835,0.8238610003490082,55.273549367304085,0.1916,2.758289657161783,0.4492869049050311,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,1.0,0.5,3.014330021789434,6.767475613460695,0.29274535615035835,0.827135840649444,55.273549367304085,0.15755,2.7796802795605915,0.4492869049050311,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,1.0,0.6,3.014330021789434,6.767475613460695,0.29274535615035835,0.8237538291546989,55.273549367304085,0.12995,2.7961070636023826,0.5003337586538531,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,1.0,0.7,3.014330021789434,6.767475613460695,0.29274535615035835,0.8060145094926906,55.273549367304085,0.11,2.809584663275393,0.5319832049953105,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,1.0,0.8,3.014330021789434,6.767475613460695,0.29274535615035835,0.7767308470918354,55.273549367304085,0.0948,2.819078361095225,0.5572520499268491,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,1.0,0.9,3.014330021789434,6.767475613460695,0.29274535615035835,0.7679536073014737,55.273549367304085,0.0874,2.82391399087168,0.5694591952194888,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_real,1.0,1.0,3.014330021789434,6.767475613460695,0.29274535615035835,0.7585924449260265,55.273549367304085,0.083,2.8238220711358024,0.5713566742618081,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_percent,0.02,0.0,3.014330021789434,6.767475613460695,0.29274535615035835,0.4113066957617292,1.1054709873460817,0.0,0.46679647094620635,0.3029124858904436,below the free area
single_homeowner,"single, homeowner",True,False,constant_percent,0.02,0.1,3.014330021789434,6.767475613460695,0.29274535615035835,0.4124610350142998,1.1054709873460817,0.0,0.46969930398176335,0.30329316464806344,below the free area
single_homeowner,"single, homeowner",True,False,constant_percent,0.02,0.2,3.014330021789434,6.767475613460695,0.29274535615035835,0.41361524821684165,1.1054709873460817,0.0,0.4727201576137281,0.3036531257061045,below the free area
single_homeowner,"single, homeowner",True,False,constant_percent,0.02,0.3,3.014330021789434,6.767475613460695,0.29274535615035835,0.4147591208825106,1.1054709873460817,0.0,0.4758383870992953,0.30400677559428346,below the free area
single_homeowner,"single, homeowner",True,False,constant_percent,0.02,0.4,3.014330021789434,6.767475613460695,0.29274535615035835,0.41587762835616837,1.1054709873460817,0.0,0.4790164692894349,0.3043257056791292,below the free area
single_homeowner,"single, homeowner",True,False,constant_percent,0.02,0.5,3.014330021789434,6.767475613460695,0.29274535615035835,0.4169615826954734,1.1054709873460817,0.0,0.48222500015837977,0.3046573816181731,below the free area
single_homeowner,"single, homeowner",True,False,constant_percent,0.02,0.6,3.014330021789434,6.767475613460695,0.29274535615035835,0.41799391326066704,1.1054709873460817,0.0,0.4854201876370756,0.3049233591297257,below the free area
single_homeowner,"single, homeowner",True,False,constant_percent,0.02,0.7,3.014330021789434,6.767475613460695,0.29274535615035835,0.4189520647496642,1.1054709873460817,0.0,0.48855116399276244,0.3051551750441478,below the free area
single_homeowner,"single, homeowner",True,False,constant_percent,0.02,0.8,3.014330021789434,6.767475613460695,0.29274535615035835,0.4198172176403611,1.1054709873460817,0.0,0.49160267457021456,0.305369198475973,below the free area
single_homeowner,"single, homeowner",True,False,constant_percent,0.02,0.9,3.014330021789434,6.767475613460695,0.29274535615035835,0.4205833223471931,1.1054709873460817,0.0,0.4946255963437655,0.3055454668714237,below the free area
single_homeowner,"single, homeowner",True,False,constant_percent,0.02,1.0,3.014330021789434,6.767475613460695,0.29274535615035835,0.4212509893829894,1.1054709873460817,0.0,0.49774323173532814,0.3057266247589036,below the free area
single_homeowner,"single, homeowner",True,False,constant_percent,0.04,0.0,3.014330021789434,6.767475613460695,0.29274535615035835,0.44497587800211846,2.2109419746921635,0.0,0.4964947961313745,0.3362528288378686,below the free area
single_homeowner,"single, homeowner",True,False,constant_percent,0.04,0.1,3.014330021789434,6.767475613460695,0.29274535615035835,0.4468398534324357,2.2109419746921635,0.0,0.5005339545453985,0.3370141863531083,below the free area
single_homeowner,"single, homeowner",True,False,constant_percent,0.04,0.2,3.014330021789434,6.767475613460695,0.29274535615035835,0.44860179384280074,2.2109419746921635,0.0,0.5045199643490283,0.3377341084691903,below the free area
single_homeowner,"single, homeowner",True,False,constant_percent,0.04,0.3,3.014330021789434,6.767475613460695,0.29274535615035835,0.45023445385810557,2.2109419746921635,0.0,0.5084104560435033,0.33844140824554836,below the free area
single_homeowner,"single, homeowner",True,False,constant_percent,0.04,0.4,3.014330021789434,6.767475613460695,0.29274535615035835,0.45168940997908985,2.2109419746921635,0.0,0.5121629312147269,0.3390792684152397,below the free area
single_homeowner,"single, homeowner",True,False,constant_percent,0.04,0.5,3.014330021789434,6.767475613460695,0.29274535615035835,0.4529733042483007,2.2109419746921635,0.0,0.5158838153196038,0.33974262029332747,below the free area
single_homeowner,"single, homeowner",True,False,constant_percent,0.04,0.6,3.014330021789434,6.767475613460695,0.29274535615035835,0.45407859274579015,2.2109419746921635,0.0,0.5196484132609712,0.3402745753164328,below the free area
single_homeowner,"single, homeowner",True,False,constant_percent,0.04,0.7,3.014330021789434,6.767475613460695,0.29274535615035835,0.455015940939904,2.2109419746921635,0.0,0.523626202832751,0.340738207145277,below the free area
single_homeowner,"single, homeowner",True,False,constant_percent,0.04,0.8,3.014330021789434,6.767475613460695,0.29274535615035835,0.4557935908600744,2.2109419746921635,0.0,0.5280799396169894,0.3411662540089273,below the free area
single_homeowner,"single, homeowner",True,False,constant_percent,0.04,0.9,3.014330021789434,6.767475613460695,0.29274535615035835,0.4564487368501383,2.2109419746921635,0.0,0.5333482667362063,0.3415187907998287,below the free area
single_homeowner,"single, homeowner",True,False,constant_percent,0.04,1.0,3.014330021789434,6.767475613460695,0.29274535615035835,0.4570090961606801,2.2109419746921635,0.0,0.539814992149139,0.3418811065747887,below the free area
single_homeowner,"single, homeowner",True,False,constant_percent,0.07,0.0,3.014330021789434,6.767475613460695,0.29274535615035835,0.4767978473112653,3.8691484557112865,0.0,0.5244536119550468,0.3862633432590062,inside the taper band
single_homeowner,"single, homeowner",True,False,constant_percent,0.07,0.1,3.014330021789434,6.767475613460695,0.29274535615035835,0.47874221332335076,3.8691484557112865,0.0,0.5288255222151977,0.38759571891067557,inside the taper band
single_homeowner,"single, homeowner",True,False,constant_percent,0.07,0.2,3.014330021789434,6.767475613460695,0.29274535615035835,0.4803759047584548,3.8691484557112865,0.0,0.5331778695931045,0.3888555826138191,inside the taper band
single_homeowner,"single, homeowner",True,False,constant_percent,0.07,0.3,3.014330021789434,6.767475613460695,0.29274535615035835,0.4817737386833739,3.8691484557112865,0.0,0.5377214374890658,0.3900933572224457,inside the taper band
single_homeowner,"single, homeowner",True,False,constant_percent,0.07,0.4,3.014330021789434,6.767475613460695,0.29274535615035835,0.4829729659332789,3.8691484557112865,0.0,0.5427259423495414,0.3912096125194056,inside the taper band
single_homeowner,"single, homeowner",True,False,constant_percent,0.07,0.5,3.014330021789434,6.767475613460695,0.29274535615035835,0.4840376506342948,3.8691484557112865,0.0,0.5484994555217791,0.39237047830605915,inside the taper band
single_homeowner,"single, homeowner",True,False,constant_percent,0.07,0.6,3.014330021789434,6.767475613460695,0.29274535615035835,0.4849086088818904,3.8691484557112865,0.0,0.5553472960309374,0.39330139959649335,inside the taper band
single_homeowner,"single, homeowner",True,False,constant_percent,0.07,0.7,3.014330021789434,6.767475613460695,0.29274535615035835,0.48566821106468283,3.8691484557112865,0.0,0.563765322829302,0.39411275529697076,inside the taper band
single_homeowner,"single, homeowner",True,False,constant_percent,0.07,0.8,3.014330021789434,6.767475613460695,0.29274535615035835,0.48635626339024496,3.8691484557112865,0.0,0.574242539726491,0.39486183730835883,inside the taper band
single_homeowner,"single, homeowner",True,False,constant_percent,0.07,0.9,3.014330021789434,6.767475613460695,0.29274535615035835,0.48703841520987645,3.8691484557112865,0.0,0.5873548277682015,0.3954787766924364,inside the taper band
single_homeowner,"single, homeowner",True,False,constant_percent,0.07,1.0,3.014330021789434,6.767475613460695,0.29274535615035835,0.48778794164508765,3.8691484557112865,0.0,0.6036700928524213,0.39611282929861624,inside the taper band
single_homeowner,"single, homeowner",True,False,constant_percent,0.1,0.0,3.014330021789434,6.767475613460695,0.29274535615035835,0.49477209636378067,5.52735493673041,0.0,0.546256890903537,0.4193802768542526,inside the taper band
single_homeowner,"single, homeowner",True,False,constant_percent,0.1,0.1,3.014330021789434,6.767475613460695,0.29274535615035835,0.49639984502862455,5.52735493673041,0.0,0.5517361722636467,0.41943510507416537,inside the taper band
single_homeowner,"single, homeowner",True,False,constant_percent,0.1,0.2,3.014330021789434,6.767475613460695,0.29274535615035835,0.497820324831551,5.52735493673041,0.0,0.5578982541519844,0.4194699249112291,inside the taper band
single_homeowner,"single, homeowner",True,False,constant_percent,0.1,0.3,3.014330021789434,6.767475613460695,0.29274535615035835,0.49914349293791765,5.52735493673041,0.0,0.5651568930915918,0.4196225968820619,inside the taper band
single_homeowner,"single, homeowner",True,False,constant_percent,0.1,0.4,3.014330021789434,6.767475613460695,0.29274535615035835,0.500254765755682,5.52735493673041,0.0,0.5737953667663938,0.41957085568618663,inside the taper band
single_homeowner,"single, homeowner",True,False,constant_percent,0.1,0.5,3.014330021789434,6.767475613460695,0.29274535615035835,0.5012564883142003,5.52735493673041,0.0,0.5842869250149462,0.4195923972833236,inside the taper band
single_homeowner,"single, homeowner",True,False,constant_percent,0.1,0.6,3.014330021789434,6.767475613460695,0.29274535615035835,0.502274209926873,5.52735493673041,0.0,0.5972431965208209,0.4194497654397037,inside the taper band
single_homeowner,"single, homeowner",True,False,constant_percent,0.1,0.7,3.014330021789434,6.767475613460695,0.29274535615035835,0.5033848466654147,5.52735493673041,0.0,0.6132713322408067,0.4195204562588665,inside the taper band
single_homeowner,"single, homeowner",True,False,constant_percent,0.1,0.8,3.014330021789434,6.767475613460695,0.29274535615035835,0.5045802485059793,5.52735493673041,0.0,0.6329614948131174,0.4195304136032975,inside the taper band
single_homeowner,"single, homeowner",True,False,constant_percent,0.1,0.9,3.014330021789434,6.767475613460695,0.29274535615035835,0.5059306411100172,5.52735493673041,0.0,0.6568822825244568,0.41962982865926934,inside the taper band
single_homeowner,"single, homeowner",True,False,constant_percent,0.1,1.0,3.014330021789434,6.767475613460695,0.29274535615035835,0.5074329619916985,5.52735493673041,0.0,0.6855375024512926,0.41984985887161086,inside the taper band
single_homeowner,"single, homeowner",True,False,constant_percent,0.14,0.0,3.014330021789434,6.767475613460695,0.29274535615035835,0.5104405714581719,7.738296911422573,0.0,0.5801381998091386,0.424574325185129,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_percent,0.14,0.1,3.014330021789434,6.767475613460695,0.29274535615035835,0.5121961414639188,7.738296911422573,0.0,0.5893692675699247,0.4244333693022046,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_percent,0.14,0.2,3.014330021789434,6.767475613460695,0.29274535615035835,0.5138279979288851,7.738296911422573,0.0,0.6003614029942104,0.4243192916651514,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_percent,0.14,0.3,3.014330021789434,6.767475613460695,0.29274535615035835,0.5153743548312669,7.738296911422573,0.0,0.6135943040120042,0.4241201081874274,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_percent,0.14,0.4,3.014330021789434,6.767475613460695,0.29274535615035835,0.5169869371381867,7.738296911422573,0.0,0.6296426251282444,0.4241368856619534,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_percent,0.14,0.5,3.014330021789434,6.767475613460695,0.29274535615035835,0.518693284964292,7.738296911422573,0.0,0.649130752107898,0.4240954808834207,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_percent,0.14,0.6,3.014330021789434,6.767475613460695,0.29274535615035835,0.5205594418929993,7.738296911422573,0.0,0.6726950316769427,0.42409772978608534,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_percent,0.14,0.7,3.014330021789434,6.767475613460695,0.29274535615035835,0.5225756637453659,7.738296911422573,0.0,0.7009769200574362,0.42416465361879657,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_percent,0.14,0.8,3.014330021789434,6.767475613460695,0.29274535615035835,0.5248373074542857,7.738296911422573,0.0,0.7346228297690642,0.4241318013387511,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_percent,0.14,0.9,3.014330021789434,6.767475613460695,0.29274535615035835,0.5272510851977094,7.738296911422573,0.0,0.7741082923698718,0.4243806246928371,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_percent,0.14,1.0,3.014330021789434,6.767475613460695,0.29274535615035835,0.5296734646177724,7.738296911422573,0.0,0.819811212626092,0.4244678183805294,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_percent,0.2,0.0,3.014330021789434,6.767475613460695,0.29274535615035835,0.530155699447688,11.05470987346082,0.0,0.6488312919207199,0.4278410678626534,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_percent,0.2,0.1,3.014330021789434,6.767475613460695,0.29274535615035835,0.5327659336853042,11.05470987346082,0.0,0.666574544264499,0.4277341543631335,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_percent,0.2,0.2,3.014330021789434,6.767475613460695,0.29274535615035835,0.5354353068573564,11.05470987346082,0.0,0.6877122851303318,0.42750564728869206,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_percent,0.2,0.3,3.014330021789434,6.767475613460695,0.29274535615035835,0.5381508735896646,11.05470987346082,0.0,0.7128134983069531,0.4274055049489044,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_percent,0.2,0.4,3.014330021789434,6.767475613460695,0.29274535615035835,0.541059134189553,11.05470987346082,0.0,0.742562562414005,0.4275454087734736,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_percent,0.2,0.5,3.014330021789434,6.767475613460695,0.29274535615035835,0.5442086038656286,11.05470987346082,0.0,0.7777163159982514,0.42756600564150493,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_percent,0.2,0.6,3.014330021789434,6.767475613460695,0.29274535615035835,0.5475099042624089,11.05470987346082,0.0,0.8189223984168448,0.42756601811018696,above the cut-off
single_homeowner,"single, homeowner",True,False,constant_percent,0.2,0.7,3.014330021789434,6.767475613460695,0.29274535615035835,0.551163247673295,11.05470987346082,0.0,0.8668698643202989,0.4278476813259696,above the cut-off
